71, 73, 57, 41, 87, 27, 102, 59
203, 73, 198, 56, 238, 44, 243, 60
177, 77, 177, 58, 195, 58, 195, 77
292, 155, 235, 148, 241, 95, 298, 101
141, 150, 141, 129, 159, 129, 159, 150
352, 186, 350, 163, 378, 162, 379, 184
318, 197, 315, 167, 336, 165, 339, 195
202, 209, 198, 184, 271, 173, 275, 198
101, 207, 98, 188, 146, 181, 149, 200
147, 231, 141, 205, 183, 196, 188, 222
102, 237, 102, 212, 136, 212, 136, 237
371, 253, 357, 252, 360, 213, 374, 214
319, 265, 307, 243, 351, 220, 363, 242
380, 259, 380, 223, 391, 223, 391, 259
98, 292, 93, 248, 142, 242, 147, 286
330, 324, 320, 315, 340, 292, 351, 302
319, 382, 319, 350, 337, 350, 337, 382
272, 408, 254, 388, 286, 359, 304, 379
