490, 28, 490, 4, 535, 4, 535, 28
609, 28, 557, 28, 557, 5, 609, 5
325, 72, 323, 8, 408, 5, 410, 69
612, 29, 612, 8, 645, 8, 645, 29
542, 40, 542, 30, 576, 30, 576, 40
578, 40, 578, 30, 645, 30, 645, 40
546, 64, 489, 61, 490, 40, 547, 43
567, 60, 567, 42, 632, 42, 632, 60
315, 92, 314, 75, 411, 73, 412, 91
4, 90, 4, 75, 34, 75, 34, 90
35, 89, 35, 74, 86, 74, 86, 89
92, 90, 92, 77, 194, 77, 194, 90
503, 111, 503, 77, 646, 77, 646, 111
358, 106, 358, 93, 427, 93, 427, 106
209, 125, 209, 94, 220, 94, 220, 125
299, 105, 299, 93, 354, 93, 354, 105
393, 143, 393, 110, 424, 110, 424, 143
580, 126, 510, 124, 511, 108, 581, 110
643, 171, 629, 170, 631, 109, 646, 110
374, 148, 327, 140, 331, 116, 378, 124
564, 158, 524, 154, 526, 134, 566, 138
300, 163, 300, 147, 361, 147, 361, 163
628, 171, 576, 169, 577, 158, 629, 160
495, 171, 495, 161, 549, 161, 549, 171
631, 256, 631, 162, 644, 162, 644, 256
300, 182, 300, 165, 361, 165, 361, 182
431, 204, 431, 174, 443, 174, 443, 204
604, 189, 537, 186, 538, 172, 605, 174
622, 197, 611, 175, 622, 169, 633, 191
513, 215, 501, 201, 527, 180, 539, 194
301, 204, 301, 184, 397, 184, 397, 204
607, 205, 534, 203, 535, 188, 608, 190
209, 258, 209, 212, 220, 212, 220, 258
259, 240, 259, 221, 303, 221, 303, 240
332, 240, 332, 221, 359, 221, 359, 240
304, 240, 304, 223, 331, 223, 331, 240
313, 259, 313, 244, 360, 244, 360, 259
260, 277, 260, 246, 301, 246, 301, 277
375, 315, 375, 258, 392, 258, 392, 315
307, 277, 307, 261, 358, 261, 358, 277
114, 280, 71, 276, 72, 261, 116, 265
116, 278, 116, 264, 160, 264, 160, 278
259, 295, 259, 278, 342, 278, 342, 295
5, 293, 5, 280, 96, 280, 96, 293
97, 294, 97, 281, 138, 281, 138, 294
139, 294, 139, 281, 205, 281, 205, 294
476, 298, 476, 282, 542, 282, 542, 298
543, 298, 543, 282, 643, 282, 643, 298
74, 323, 74, 296, 136, 296, 136, 323
153, 311, 153, 296, 222, 296, 222, 311
5, 326, 5, 300, 69, 300, 69, 326
574, 317, 573, 302, 595, 299, 597, 314
405, 332, 403, 302, 450, 300, 452, 329
521, 316, 456, 316, 456, 301, 521, 301
138, 322, 138, 312, 173, 312, 173, 322
455, 333, 455, 317, 512, 317, 512, 333
108, 353, 108, 324, 166, 324, 166, 353
186, 353, 186, 326, 230, 326, 230, 353
167, 349, 167, 327, 185, 327, 185, 349
6, 355, 5, 328, 100, 327, 101, 353
395, 360, 395, 334, 545, 334, 545, 360
571, 361, 571, 349, 646, 349, 646, 361
5, 396, 5, 357, 221, 357, 221, 396
268, 377, 268, 362, 330, 362, 330, 377
366, 381, 366, 363, 410, 363, 410, 381
450, 447, 430, 393, 496, 369, 516, 423
228, 401, 228, 377, 348, 377, 348, 401
382, 402, 382, 384, 410, 384, 410, 402
119, 444, 2, 436, 5, 396, 121, 404
124, 438, 124, 399, 196, 399, 196, 438
350, 416, 350, 404, 411, 404, 411, 416
281, 442, 197, 436, 199, 403, 283, 408
290, 437, 290, 406, 346, 406, 346, 437
349, 438, 349, 418, 410, 418, 410, 438
