29, 22, 0, 19, 2, 0, 31, 1
191, 23, 81, 23, 81, 1, 191, 1
360, 20, 196, 20, 196, 1, 360, 1
372, 26, 372, 1, 527, 1, 527, 26
615, 22, 555, 22, 555, 1, 615, 1
623, 26, 623, 1, 668, 1, 668, 26
223, 78, 223, 26, 499, 26, 499, 78
496, 80, 495, 31, 667, 29, 668, 78
112, 86, 103, 53, 178, 32, 187, 65
499, 118, 491, 84, 574, 65, 582, 100
435, 107, 433, 83, 491, 78, 493, 102
592, 101, 592, 83, 631, 83, 631, 101
390, 101, 390, 83, 417, 83, 417, 101
633, 105, 633, 85, 668, 85, 668, 105
375, 150, 371, 108, 439, 103, 442, 145
559, 156, 537, 133, 580, 92, 602, 115
444, 152, 442, 108, 538, 104, 540, 148
607, 152, 607, 108, 668, 108, 668, 152
643, 194, 643, 155, 668, 155, 668, 194
1, 195, 1, 160, 36, 160, 36, 195
561, 195, 556, 162, 597, 156, 602, 189
1, 247, 1, 216, 26, 216, 26, 247
318, 306, 316, 263, 411, 259, 412, 302
418, 308, 412, 269, 531, 250, 538, 288
629, 294, 629, 262, 645, 262, 645, 294
141, 329, 19, 327, 20, 263, 142, 265
220, 336, 193, 291, 254, 254, 282, 299
1, 299, 1, 267, 11, 267, 11, 299
141, 311, 136, 276, 212, 266, 217, 301
19, 308, 16, 271, 40, 269, 43, 306
488, 304, 488, 287, 516, 287, 516, 304
299, 347, 299, 296, 354, 296, 354, 347
409, 326, 409, 302, 442, 302, 442, 326
501, 329, 501, 303, 532, 303, 532, 329
447, 329, 445, 307, 483, 303, 485, 325
627, 330, 627, 305, 658, 305, 658, 330
247, 348, 247, 307, 284, 307, 284, 348
145, 329, 145, 308, 196, 308, 196, 329
357, 327, 357, 308, 398, 308, 398, 327
373, 348, 373, 329, 520, 329, 520, 348
9, 347, 9, 329, 73, 329, 73, 347
87, 347, 87, 329, 196, 329, 196, 347
199, 348, 199, 335, 226, 335, 226, 348
