800, 80, 798, 26, 998, 21, 999, 75
217, 76, 135, 76, 135, 26, 217, 26
220, 76, 220, 26, 419, 26, 419, 76
522, 84, 522, 26, 788, 26, 788, 84
1013, 76, 1013, 26, 1146, 26, 1146, 76
1159, 75, 1159, 26, 1263, 26, 1263, 75
599, 138, 599, 93, 796, 93, 796, 138
361, 190, 361, 161, 451, 161, 451, 190
457, 189, 457, 160, 512, 160, 512, 189
517, 190, 517, 161, 536, 161, 536, 190
628, 194, 628, 161, 671, 161, 671, 194
742, 194, 678, 194, 678, 161, 742, 161
748, 194, 748, 161, 790, 161, 790, 194
798, 190, 798, 161, 866, 161, 866, 190
871, 194, 871, 161, 962, 161, 962, 194
965, 190, 965, 161, 1027, 161, 1027, 190
623, 194, 537, 194, 537, 166, 623, 166
808, 321, 808, 288, 862, 288, 862, 321
799, 321, 711, 321, 711, 293, 799, 293
869, 321, 869, 293, 914, 293, 914, 321
924, 317, 924, 293, 1049, 293, 1049, 317
1058, 317, 1058, 293, 1088, 293, 1088, 317
1117, 321, 1117, 293, 1172, 293, 1172, 321
1182, 317, 1182, 293, 1242, 293, 1242, 317
1251, 321, 1247, 297, 1280, 292, 1283, 316
201, 317, 139, 317, 139, 297, 201, 297
233, 317, 233, 297, 273, 297, 273, 317
314, 317, 281, 317, 281, 297, 314, 297
406, 317, 324, 317, 324, 297, 406, 297
558, 317, 467, 317, 467, 297, 558, 297
600, 321, 563, 313, 567, 293, 604, 301
684, 317, 639, 317, 639, 301, 684, 301
107, 338, 107, 318, 143, 318, 143, 338
146, 338, 146, 318, 247, 318, 247, 338
318, 338, 318, 318, 351, 318, 351, 338
357, 338, 357, 318, 393, 318, 393, 338
413, 338, 413, 318, 516, 318, 516, 338
520, 338, 520, 318, 599, 318, 599, 338
686, 338, 604, 338, 604, 318, 686, 318
312, 338, 272, 338, 272, 322, 312, 322
711, 347, 711, 322, 760, 322, 760, 347
805, 347, 769, 347, 769, 322, 805, 322
831, 342, 815, 342, 815, 322, 831, 322
840, 349, 837, 327, 876, 320, 880, 342
880, 346, 880, 321, 942, 321, 942, 346
950, 347, 950, 322, 1038, 322, 1038, 347
1079, 347, 1050, 347, 1050, 322, 1079, 322
1089, 342, 1089, 322, 1125, 322, 1125, 342
1151, 347, 1134, 347, 1134, 322, 1151, 322
1158, 347, 1158, 322, 1261, 322, 1261, 347
107, 364, 107, 343, 154, 343, 154, 364
163, 364, 163, 343, 230, 343, 230, 364
242, 364, 242, 343, 297, 343, 297, 364
309, 364, 309, 343, 327, 343, 327, 364
393, 364, 331, 364, 331, 343, 393, 343
407, 364, 407, 343, 434, 343, 434, 364
446, 364, 446, 343, 493, 343, 493, 364
509, 364, 509, 343, 592, 343, 592, 364
606, 364, 606, 343, 625, 343, 625, 364
635, 364, 635, 343, 684, 343, 684, 364
711, 372, 711, 348, 777, 348, 777, 372
861, 372, 861, 348, 927, 348, 927, 372
937, 372, 937, 348, 966, 348, 966, 372
1120, 372, 1086, 372, 1086, 348, 1120, 348
816, 372, 778, 372, 778, 352, 816, 352
853, 372, 826, 372, 826, 352, 853, 352
1003, 372, 973, 372, 973, 352, 1003, 352
1029, 372, 1004, 372, 1004, 352, 1029, 352
1030, 372, 1030, 352, 1079, 352, 1079, 372
1261, 372, 1130, 372, 1130, 352, 1261, 352
1287, 372, 1269, 372, 1269, 352, 1287, 352
204, 387, 157, 382, 159, 364, 206, 369
246, 385, 246, 365, 267, 365, 267, 385
650, 385, 650, 365, 684, 365, 684, 385
37, 465, 37, 369, 73, 369, 73, 465
141, 385, 109, 385, 109, 369, 141, 369
234, 385, 209, 385, 209, 369, 234, 369
386, 385, 315, 385, 315, 369, 386, 369
411, 385, 411, 369, 473, 369, 473, 385
480, 386, 475, 374, 498, 363, 504, 375
569, 381, 543, 381, 543, 369, 569, 369
636, 381, 602, 381, 602, 369, 636, 369
711, 398, 711, 377, 829, 377, 829, 398
839, 397, 839, 376, 896, 376, 896, 397
908, 398, 908, 377, 929, 377, 929, 398
932, 398, 932, 377, 986, 377, 986, 398
1018, 398, 993, 398, 993, 377, 1018, 377
1052, 398, 1052, 377, 1170, 377, 1170, 398
1212, 398, 1212, 377, 1287, 377, 1287, 398
1201, 398, 1180, 398, 1180, 382, 1201, 382
109, 406, 109, 386, 212, 386, 212, 406
239, 406, 239, 390, 288, 390, 288, 406
305, 406, 305, 390, 351, 390, 351, 406
361, 406, 361, 390, 380, 390, 380, 406
420, 410, 420, 390, 440, 390, 440, 410
479, 406, 448, 406, 448, 390, 479, 390
582, 406, 546, 406, 546, 390, 582, 390
590, 406, 590, 390, 648, 390, 648, 406
684, 406, 665, 406, 665, 390, 684, 390
797, 427, 780, 427, 780, 403, 797, 403
954, 427, 954, 403, 990, 403, 990, 427
1250, 427, 1197, 427, 1197, 403, 1250, 403
779, 431, 711, 431, 711, 407, 779, 407
873, 427, 806, 427, 806, 407, 873, 407
874, 427, 874, 407, 942, 407, 942, 427
1033, 423, 993, 423, 993, 407, 1033, 407
1105, 423, 1086, 423, 1086, 407, 1105, 407
1115, 423, 1115, 407, 1185, 407, 1185, 423
1283, 423, 1260, 423, 1260, 407, 1283, 407
143, 431, 109, 431, 109, 411, 143, 411
424, 431, 421, 415, 449, 410, 452, 426
583, 431, 549, 426, 552, 409, 585, 414
1064, 423, 1036, 423, 1036, 411, 1064, 411
171, 431, 150, 431, 150, 415, 171, 415
193, 431, 174, 431, 174, 415, 193, 415
347, 431, 324, 431, 324, 415, 347, 415
359, 431, 359, 415, 390, 415, 390, 431
514, 431, 494, 431, 494, 415, 514, 415
515, 431, 515, 415, 542, 415, 542, 431
618, 427, 593, 427, 593, 415, 618, 415
681, 431, 659, 431, 659, 415, 681, 415
785, 453, 785, 428, 807, 428, 807, 453
711, 457, 711, 432, 777, 432, 777, 457
827, 453, 808, 453, 808, 432, 827, 432
834, 457, 834, 432, 870, 432, 870, 457
989, 453, 989, 432, 1057, 432, 1057, 453
