263, 73, 27, 63, 29, 23, 265, 32
276, 72, 276, 30, 531, 30, 531, 72
570, 68, 570, 32, 603, 32, 603, 68
609, 70, 609, 32, 644, 32, 644, 70
690, 46, 690, 34, 718, 34, 718, 46
651, 68, 651, 36, 682, 36, 682, 68
727, 68, 727, 36, 762, 36, 762, 68
689, 68, 689, 51, 718, 51, 718, 68
119, 128, 119, 96, 172, 96, 172, 128
267, 130, 214, 127, 215, 97, 269, 99
312, 130, 312, 98, 362, 98, 362, 130
588, 134, 588, 98, 635, 98, 635, 134
33, 126, 33, 102, 86, 102, 86, 126
408, 136, 408, 102, 461, 102, 461, 136
492, 132, 492, 102, 542, 102, 542, 132
667, 136, 667, 106, 742, 106, 742, 136
946, 138, 946, 108, 1001, 108, 1001, 138
777, 136, 777, 110, 816, 110, 816, 136
901, 134, 877, 131, 879, 113, 904, 116
357, 168, 312, 162, 315, 139, 360, 145
160, 161, 123, 161, 123, 143, 160, 143
408, 171, 408, 143, 455, 143, 455, 171
220, 165, 220, 145, 261, 145, 261, 165
500, 171, 500, 145, 531, 145, 531, 171
728, 174, 679, 171, 681, 148, 730, 151
937, 177, 937, 151, 1039, 151, 1039, 177
782, 171, 782, 157, 808, 157, 808, 171
33, 232, 33, 201, 90, 201, 90, 232
116, 232, 116, 201, 172, 201, 172, 232
204, 234, 204, 201, 275, 201, 275, 234
366, 236, 307, 233, 309, 202, 367, 204
544, 238, 489, 234, 491, 206, 546, 210
588, 241, 588, 207, 637, 207, 637, 241
455, 233, 408, 226, 411, 206, 458, 213
681, 239, 681, 209, 731, 209, 731, 239
821, 239, 773, 239, 773, 211, 821, 211
1002, 245, 946, 241, 948, 211, 1004, 215
40, 267, 40, 244, 70, 244, 70, 267
116, 269, 116, 246, 163, 246, 163, 269
310, 271, 310, 246, 354, 246, 354, 271
215, 271, 215, 248, 259, 248, 259, 271
590, 276, 590, 250, 632, 250, 632, 276
683, 276, 683, 250, 726, 250, 726, 276
537, 275, 497, 270, 499, 248, 539, 253
952, 280, 952, 252, 992, 252, 992, 280
813, 276, 776, 274, 777, 253, 815, 254
29, 337, 29, 307, 82, 307, 82, 337
171, 337, 112, 334, 114, 306, 172, 309
294, 339, 294, 307, 378, 307, 378, 339
263, 338, 208, 332, 211, 307, 265, 313
395, 339, 395, 311, 472, 311, 472, 339
781, 345, 781, 322, 816, 322, 816, 345
161, 377, 116, 371, 119, 347, 164, 353
40, 372, 40, 352, 70, 352, 70, 372
222, 376, 222, 352, 259, 352, 259, 376
310, 376, 310, 352, 356, 352, 356, 376
633, 383, 519, 377, 521, 350, 635, 357
409, 376, 409, 354, 452, 354, 452, 376
640, 378, 640, 357, 697, 357, 697, 378
899, 380, 899, 359, 992, 359, 992, 380
997, 382, 997, 359, 1055, 359, 1055, 382
100, 444, 100, 412, 183, 412, 183, 444
211, 442, 211, 416, 264, 416, 264, 442
919, 488, 917, 451, 1069, 444, 1071, 482
158, 481, 125, 478, 127, 456, 160, 459
528, 576, 99, 567, 100, 528, 529, 537
791, 581, 538, 578, 539, 536, 792, 539
184, 622, 184, 582, 221, 582, 221, 622
101, 622, 101, 584, 140, 584, 140, 622
145, 600, 145, 584, 178, 584, 178, 600
1086, 620, 1060, 620, 1060, 593, 1086, 593
145, 622, 145, 601, 176, 601, 176, 622
513, 666, 513, 637, 571, 637, 571, 666
631, 669, 631, 638, 659, 638, 659, 669
26, 669, 26, 640, 178, 640, 178, 669
577, 669, 577, 640, 603, 640, 603, 669
663, 670, 663, 640, 691, 640, 691, 670
188, 671, 187, 644, 357, 641, 358, 668
366, 669, 366, 642, 488, 642, 488, 669
172, 729, 172, 705, 210, 705, 210, 729
332, 729, 330, 706, 370, 704, 372, 726
400, 735, 397, 707, 436, 704, 438, 732
464, 729, 464, 707, 504, 707, 504, 729
609, 734, 608, 709, 665, 706, 667, 731
692, 734, 691, 709, 750, 706, 751, 732
777, 735, 777, 707, 835, 707, 835, 735
862, 730, 862, 708, 926, 708, 926, 730
