90, 45, 59, 39, 64, 16, 94, 22
140, 49, 105, 44, 109, 19, 143, 24
424, 46, 424, 21, 486, 21, 486, 46
536, 41, 534, 25, 582, 21, 583, 37
37, 43, 34, 28, 53, 24, 56, 39
238, 52, 238, 39, 270, 39, 270, 52
672, 69, 668, 54, 709, 44, 713, 59
436, 79, 435, 57, 501, 53, 502, 75
505, 78, 502, 63, 555, 55, 557, 70
5, 89, 0, 65, 38, 58, 43, 81
44, 83, 44, 61, 79, 61, 79, 83
272, 80, 272, 66, 324, 66, 324, 80
89, 79, 89, 68, 140, 68, 140, 79
211, 79, 211, 69, 254, 69, 254, 79
517, 107, 512, 88, 586, 69, 591, 88
432, 101, 432, 81, 499, 81, 499, 101
240, 101, 240, 86, 303, 86, 303, 101
184, 109, 153, 106, 155, 86, 186, 89
13, 113, 8, 94, 51, 83, 56, 102
86, 104, 86, 92, 131, 92, 131, 104
666, 112, 666, 93, 712, 93, 712, 112
240, 129, 196, 126, 197, 108, 241, 110
463, 122, 463, 110, 500, 110, 500, 122
315, 127, 254, 125, 255, 112, 316, 114
45, 135, 43, 117, 89, 113, 91, 131
111, 136, 111, 116, 151, 116, 151, 136
17, 135, 16, 123, 42, 120, 44, 132
590, 140, 588, 122, 629, 119, 630, 138
683, 143, 644, 137, 646, 118, 686, 124
492, 151, 488, 136, 517, 128, 521, 143
475, 156, 473, 133, 488, 132, 490, 155
320, 154, 248, 151, 249, 138, 321, 140
77, 167, 76, 148, 157, 146, 158, 165
589, 171, 589, 151, 635, 151, 635, 171
476, 178, 473, 164, 504, 157, 507, 172
249, 178, 248, 163, 313, 160, 314, 174
421, 181, 419, 168, 467, 161, 469, 174
646, 187, 645, 168, 705, 166, 706, 185
714, 191, 712, 169, 744, 166, 746, 188
156, 186, 97, 184, 98, 168, 157, 169
458, 207, 453, 176, 476, 173, 480, 204
581, 193, 581, 179, 628, 179, 628, 193
509, 201, 508, 185, 563, 182, 564, 197
233, 209, 231, 196, 298, 187, 299, 201
16, 217, 14, 198, 78, 191, 80, 209
639, 210, 638, 196, 690, 195, 691, 208
100, 213, 100, 199, 139, 199, 139, 213
535, 223, 535, 207, 564, 207, 564, 223
466, 230, 464, 210, 504, 207, 506, 226
241, 236, 240, 216, 354, 208, 355, 229
102, 235, 101, 218, 157, 214, 158, 231
222, 234, 193, 230, 195, 218, 223, 222
19, 238, 18, 223, 41, 221, 42, 236
44, 237, 44, 223, 87, 223, 87, 237
663, 242, 661, 228, 710, 224, 712, 237
545, 266, 544, 231, 658, 229, 659, 265
432, 258, 431, 234, 497, 232, 498, 255
199, 254, 199, 239, 239, 239, 239, 254
327, 254, 327, 239, 352, 239, 352, 254
135, 256, 135, 241, 187, 241, 187, 256
355, 282, 287, 274, 291, 237, 359, 244
23, 271, 21, 247, 81, 241, 83, 265
85, 260, 85, 245, 120, 245, 120, 260
