286, 101, 286, 70, 311, 70, 311, 101
263, 104, 263, 72, 284, 72, 284, 104
239, 106, 239, 75, 259, 75, 259, 106
215, 108, 214, 77, 234, 76, 236, 107
192, 108, 192, 79, 211, 79, 211, 108
166, 111, 166, 82, 186, 82, 186, 111
97, 118, 94, 88, 160, 82, 163, 112
427, 160, 426, 116, 523, 112, 524, 157
372, 165, 372, 121, 407, 121, 407, 165
331, 166, 331, 125, 365, 125, 365, 166
302, 152, 302, 127, 328, 127, 328, 152
264, 166, 264, 132, 296, 132, 296, 166
198, 174, 198, 135, 227, 135, 227, 174
98, 179, 96, 141, 189, 135, 191, 173
555, 230, 553, 176, 628, 173, 630, 228
487, 230, 482, 181, 547, 175, 552, 224
416, 232, 416, 180, 459, 180, 459, 232
369, 231, 369, 182, 409, 182, 409, 231
331, 232, 331, 185, 369, 185, 369, 232
291, 233, 288, 190, 325, 188, 328, 230
215, 236, 215, 191, 285, 191, 285, 236
100, 237, 99, 195, 204, 193, 205, 235
422, 335, 422, 276, 473, 276, 473, 335
479, 337, 479, 276, 530, 276, 530, 337
237, 330, 237, 278, 322, 278, 322, 330
420, 332, 374, 330, 377, 277, 423, 279
593, 341, 593, 278, 646, 278, 646, 341
103, 325, 103, 279, 227, 279, 227, 325
709, 342, 662, 342, 662, 279, 709, 279
240, 446, 105, 438, 108, 387, 243, 395
341, 452, 250, 448, 252, 394, 344, 398
446, 440, 402, 436, 405, 402, 449, 406
452, 468, 452, 404, 505, 404, 505, 468
512, 474, 512, 411, 567, 411, 567, 474
616, 486, 611, 421, 692, 415, 697, 480
727, 441, 723, 427, 758, 418, 762, 432
425, 459, 425, 446, 450, 446, 450, 459
621, 481, 612, 469, 637, 450, 647, 463
251, 563, 108, 545, 114, 493, 257, 511
358, 579, 258, 567, 265, 508, 365, 520
476, 595, 412, 589, 418, 528, 482, 534
536, 605, 480, 604, 482, 534, 538, 535
545, 614, 545, 548, 606, 548, 606, 614
749, 650, 749, 571, 846, 571, 846, 650
739, 610, 711, 599, 716, 585, 744, 597
272, 681, 111, 662, 119, 602, 280, 625
302, 680, 302, 640, 399, 640, 399, 680
400, 680, 400, 647, 466, 647, 466, 680
527, 680, 478, 680, 478, 659, 527, 659
539, 680, 539, 668, 582, 668, 582, 680
