63, 39, 63, 1, 137, 1, 137, 39
224, 85, 175, 85, 175, 1, 224, 1
812, 39, 775, 39, 775, 1, 812, 1
842, 129, 827, 33, 1079, 0, 1095, 88
1256, 78, 1207, 78, 1207, 1, 1256, 1
1474, 39, 1400, 39, 1400, 1, 1474, 1
1524, 39, 1488, 39, 1488, 1, 1524, 1
1762, 54, 1538, 54, 1538, 1, 1762, 1
1887, 756, 1868, 1, 2211, 0, 2230, 748
3513, 382, 3513, 1, 3656, 1, 3656, 382
3707, 275, 3697, 1, 3783, 0, 3793, 272
57, 600, 15, 43, 136, 34, 179, 591
1173, 83, 1159, 65, 1178, 51, 1192, 69
2588, 1042, 2533, 98, 2781, 83, 2836, 1027
194, 179, 194, 94, 231, 94, 231, 179
1200, 335, 1200, 118, 1312, 118, 1312, 335
2344, 335, 2344, 180, 2487, 180, 2487, 335
925, 756, 925, 227, 1068, 227, 1068, 756
770, 688, 619, 667, 672, 292, 822, 313
1788, 929, 1788, 305, 1943, 305, 1943, 929
2338, 874, 2338, 352, 2499, 352, 2499, 874
1175, 882, 1175, 547, 1312, 547, 1312, 882
1386, 1211, 1371, 591, 1639, 585, 1653, 1205
650, 914, 650, 750, 806, 750, 806, 914
2165, 1165, 1926, 986, 2106, 745, 2345, 924
3581, 1193, 3544, 795, 3664, 784, 3701, 1182
2344, 1343, 2344, 961, 2512, 961, 2512, 1343
2802, 1384, 2621, 1361, 2664, 1026, 2845, 1049
964, 1215, 950, 1104, 1075, 1088, 1089, 1200
1918, 1124, 1900, 1124, 1900, 1094, 1918, 1094
2180, 1259, 2125, 1247, 2149, 1130, 2205, 1142
1107, 1195, 1107, 1180, 1137, 1180, 1137, 1195
3053, 1457, 3043, 1220, 3153, 1215, 3163, 1452
1194, 1492, 1194, 1235, 1343, 1235, 1343, 1492
875, 1389, 875, 1242, 1099, 1242, 1099, 1389
538, 1312, 538, 1266, 612, 1266, 612, 1312
3575, 1554, 3575, 1290, 3718, 1290, 3718, 1554
1500, 1406, 1500, 1313, 1631, 1313, 1631, 1406
556, 1439, 546, 1352, 645, 1340, 655, 1428
788, 1406, 788, 1352, 812, 1352, 812, 1406
327, 1536, 297, 1370, 389, 1354, 419, 1519
1777, 2062, 1744, 1373, 1925, 1364, 1959, 2053
2325, 1679, 2325, 1375, 2537, 1375, 2537, 1679
204, 1584, 153, 1423, 256, 1391, 307, 1551
2110, 2711, 2020, 1410, 2222, 1396, 2313, 2697
957, 1562, 957, 1422, 1093, 1422, 1093, 1562
1529, 1808, 1480, 1427, 1634, 1407, 1683, 1788
850, 1484, 850, 1430, 931, 1430, 931, 1484
806, 1526, 776, 1509, 804, 1461, 834, 1478
3073, 2201, 3034, 1546, 3182, 1538, 3220, 2192
950, 2134, 941, 1579, 1085, 1577, 1094, 2131
763, 1617, 763, 1586, 831, 1586, 831, 1617
2817, 1753, 2702, 1739, 2715, 1638, 2830, 1653
1243, 2309, 1214, 1709, 1354, 1702, 1383, 2302
531, 1882, 457, 1882, 457, 1774, 531, 1774
2693, 2023, 2693, 1790, 2811, 1790, 2811, 2023
2400, 1953, 2400, 1813, 2599, 1813, 2599, 1953
726, 1970, 721, 1938, 790, 1927, 795, 1959
25, 1976, 25, 1938, 81, 1938, 81, 1976
374, 2148, 374, 1938, 498, 1938, 498, 2148
2363, 2195, 2363, 1954, 2543, 1954, 2543, 2195
1500, 2242, 1500, 1969, 1656, 1969, 1656, 2242
750, 2046, 750, 2008, 818, 2008, 818, 2046
1794, 2218, 1794, 2071, 1968, 2071, 1968, 2218
2657, 2546, 2657, 2141, 2818, 2141, 2818, 2546
1453, 2189, 1439, 2177, 1452, 2162, 1466, 2174
688, 2695, 688, 2188, 862, 2188, 862, 2695
2388, 2343, 2388, 2204, 2537, 2204, 2537, 2343
988, 2624, 988, 2243, 1131, 2243, 1131, 2624
1782, 2578, 1782, 2368, 1943, 2368, 1943, 2578
2357, 2765, 2357, 2415, 2537, 2415, 2537, 2765
1219, 2531, 1219, 2422, 1356, 2422, 1356, 2531
1482, 2507, 1482, 2461, 1537, 2461, 1537, 2507
1207, 2695, 1207, 2540, 1368, 2540, 1368, 2695
7, 2812, 7, 2704, 187, 2704, 187, 2812
207, 2828, 207, 2711, 362, 2711, 362, 2828
1917, 2891, 1211, 2867, 1214, 2756, 1921, 2780
2162, 2897, 2162, 2789, 2548, 2789, 2548, 2897
2953, 2914, 2604, 2905, 2607, 2783, 2956, 2793
3511, 2917, 3020, 2889, 3027, 2767, 3518, 2795
3588, 2913, 3588, 2804, 3831, 2804, 3831, 2913
