102, 62, 102, 41, 143, 41, 143, 62
187, 59, 187, 42, 226, 42, 226, 59
289, 63, 289, 42, 329, 42, 329, 63
372, 61, 372, 42, 405, 42, 405, 61
470, 62, 451, 61, 452, 41, 472, 42
428, 61, 411, 61, 411, 43, 428, 43
391, 92, 391, 71, 449, 71, 449, 92
106, 91, 103, 73, 120, 71, 122, 88
279, 91, 279, 73, 327, 73, 327, 91
351, 92, 351, 73, 370, 73, 370, 92
185, 92, 185, 74, 204, 74, 204, 92
330, 92, 330, 74, 349, 74, 349, 92
454, 91, 454, 74, 488, 74, 488, 91
208, 92, 208, 75, 226, 75, 226, 92
125, 122, 125, 102, 164, 102, 164, 122
392, 123, 391, 102, 447, 100, 448, 120
165, 122, 163, 105, 180, 102, 183, 119
311, 122, 311, 103, 367, 103, 367, 122
473, 123, 473, 103, 492, 103, 492, 123
22, 124, 21, 104, 41, 102, 42, 122
43, 153, 43, 132, 61, 132, 61, 153
64, 154, 64, 132, 83, 132, 83, 154
104, 154, 104, 133, 144, 133, 144, 154
308, 152, 308, 133, 347, 133, 347, 152
389, 153, 372, 153, 372, 133, 389, 133
411, 153, 411, 133, 448, 133, 448, 153
452, 153, 452, 134, 489, 134, 489, 153
86, 184, 86, 163, 121, 163, 121, 184
269, 182, 268, 164, 344, 161, 345, 179
430, 184, 430, 163, 471, 163, 471, 184
23, 183, 23, 164, 40, 164, 40, 183
43, 183, 43, 164, 61, 164, 61, 183
124, 183, 124, 164, 163, 164, 163, 183
186, 183, 186, 164, 205, 164, 205, 183
371, 184, 371, 164, 410, 164, 410, 184
206, 184, 206, 165, 224, 165, 224, 184
63, 213, 63, 194, 83, 194, 83, 213
66, 258, 63, 240, 82, 237, 85, 255
165, 259, 165, 239, 206, 239, 206, 259
248, 258, 248, 239, 264, 239, 264, 258
353, 259, 353, 239, 399, 239, 399, 259
103, 259, 103, 240, 122, 240, 122, 259
308, 258, 308, 240, 348, 240, 348, 258
401, 258, 401, 240, 428, 240, 428, 258
125, 259, 125, 241, 144, 241, 144, 259
450, 258, 450, 241, 468, 241, 468, 258
136, 289, 135, 270, 173, 268, 174, 287
218, 288, 218, 269, 255, 269, 255, 288
278, 289, 278, 269, 296, 269, 296, 289
299, 290, 299, 269, 320, 269, 320, 290
73, 289, 69, 273, 89, 269, 92, 285
196, 288, 196, 270, 215, 270, 215, 288
104, 334, 104, 314, 124, 314, 124, 334
145, 334, 145, 314, 165, 314, 165, 334
180, 334, 180, 314, 204, 314, 204, 334
227, 334, 208, 334, 208, 314, 227, 314
390, 333, 390, 314, 407, 314, 407, 333
126, 334, 126, 315, 142, 315, 142, 334
328, 333, 328, 315, 347, 315, 347, 333
350, 334, 350, 315, 368, 315, 368, 334
408, 332, 408, 314, 467, 314, 467, 332
268, 333, 268, 316, 287, 316, 287, 333
84, 364, 84, 344, 103, 344, 103, 364
105, 365, 105, 344, 124, 344, 124, 365
186, 364, 186, 344, 206, 344, 206, 364
146, 364, 146, 345, 163, 345, 163, 364
25, 365, 23, 348, 60, 345, 62, 363
