699, 90, 699, 62, 716, 62, 716, 90
98, 106, 98, 73, 116, 73, 116, 106
67, 140, 67, 76, 91, 76, 91, 140
62, 233, 62, 158, 85, 158, 85, 233
662, 212, 662, 171, 684, 171, 684, 212
689, 251, 689, 194, 715, 194, 715, 251
651, 263, 625, 262, 628, 204, 653, 205
260, 261, 260, 238, 277, 238, 277, 261
59, 281, 59, 264, 79, 264, 79, 281
627, 281, 627, 266, 650, 266, 650, 281
691, 334, 691, 269, 716, 269, 716, 334
365, 302, 365, 280, 386, 280, 386, 302
659, 318, 657, 287, 681, 285, 683, 317
722, 370, 722, 289, 747, 289, 747, 370
309, 361, 309, 291, 330, 291, 330, 361
336, 320, 336, 291, 358, 291, 358, 320
564, 305, 564, 293, 592, 293, 592, 305
365, 348, 365, 306, 385, 306, 385, 348
565, 409, 563, 306, 590, 305, 591, 408
507, 358, 507, 340, 527, 340, 527, 358
509, 390, 509, 366, 527, 366, 527, 390
