43, 44, 42, 4, 162, 0, 164, 39
186, 42, 186, 1, 259, 1, 259, 42
343, 44, 342, 4, 462, 0, 464, 39
558, 45, 484, 38, 488, 0, 562, 6
70, 73, 68, 46, 154, 40, 156, 66
370, 73, 368, 46, 455, 40, 457, 67
168, 76, 168, 48, 197, 48, 197, 76
468, 76, 468, 48, 497, 48, 497, 76
208, 84, 204, 55, 226, 52, 230, 81
509, 84, 504, 55, 527, 51, 532, 81
232, 89, 232, 56, 286, 56, 286, 89
533, 89, 533, 56, 586, 56, 586, 89
2, 114, 0, 81, 79, 78, 80, 112
303, 114, 302, 81, 377, 79, 378, 113
109, 117, 109, 86, 182, 86, 182, 117
409, 117, 409, 86, 482, 86, 482, 117
210, 152, 205, 97, 284, 91, 288, 146
510, 152, 505, 97, 584, 91, 588, 146
405, 148, 382, 148, 382, 122, 405, 122
82, 149, 82, 122, 105, 122, 105, 149
35, 138, 34, 123, 56, 121, 57, 137
303, 152, 297, 133, 352, 116, 357, 135
1, 149, 0, 132, 28, 126, 31, 143
573, 167, 573, 131, 598, 131, 598, 167
274, 167, 274, 132, 301, 132, 301, 167
424, 165, 422, 137, 470, 132, 473, 161
124, 165, 122, 136, 170, 133, 172, 162
52, 170, 50, 154, 77, 151, 79, 168
352, 170, 350, 154, 377, 151, 379, 168
18, 181, 13, 166, 47, 156, 52, 171
318, 181, 313, 166, 348, 156, 352, 170
229, 196, 229, 167, 302, 167, 302, 196
529, 196, 529, 167, 598, 167, 598, 196
323, 225, 311, 192, 360, 174, 372, 207
292, 236, 225, 234, 226, 199, 293, 201
590, 245, 523, 234, 529, 196, 596, 206
78, 246, 72, 214, 184, 196, 189, 229
377, 246, 372, 213, 484, 196, 489, 229
342, 261, 334, 224, 368, 217, 376, 254
43, 261, 35, 224, 68, 217, 76, 254
80, 272, 77, 251, 166, 236, 169, 257
381, 273, 377, 252, 466, 236, 470, 256
171, 277, 171, 239, 242, 239, 242, 277
471, 277, 471, 239, 542, 239, 542, 277
578, 294, 557, 282, 581, 237, 599, 249
263, 289, 254, 267, 279, 256, 288, 278
99, 299, 38, 296, 40, 271, 101, 274
399, 299, 338, 296, 340, 271, 401, 274
