658, 203, 653, 186, 682, 179, 686, 196
416, 363, 409, 278, 600, 262, 607, 347
774, 356, 768, 297, 873, 287, 879, 345
345, 353, 194, 346, 196, 295, 347, 302
653, 349, 653, 296, 763, 296, 763, 349
606, 380, 594, 378, 599, 351, 611, 353
347, 419, 240, 405, 247, 347, 355, 361
696, 415, 691, 373, 827, 356, 832, 398
617, 475, 416, 451, 426, 368, 627, 392
372, 584, 368, 474, 515, 468, 519, 578
511, 517, 511, 480, 540, 480, 540, 517
549, 525, 549, 480, 625, 480, 625, 525
536, 571, 532, 537, 617, 526, 621, 561
449, 648, 353, 616, 370, 563, 466, 595
487, 625, 487, 578, 540, 578, 540, 625
