1059, 305, 1038, 213, 1164, 184, 1185, 276
709, 361, 533, 352, 540, 226, 716, 236
1043, 305, 1014, 298, 1031, 229, 1060, 236
946, 323, 927, 256, 946, 250, 966, 317
682, 373, 625, 365, 637, 270, 695, 278
1067, 358, 1051, 298, 1121, 279, 1137, 339
989, 340, 966, 332, 977, 297, 1001, 305
1025, 330, 1025, 306, 1044, 306, 1044, 330
943, 366, 930, 341, 961, 324, 975, 350
1024, 370, 1012, 342, 1044, 328, 1056, 356
1166, 406, 1135, 403, 1140, 332, 1172, 335
1197, 407, 1171, 402, 1181, 346, 1207, 351
457, 382, 442, 382, 442, 362, 457, 362
1069, 411, 1050, 393, 1086, 354, 1105, 371
1152, 458, 1082, 453, 1088, 369, 1157, 374
1185, 443, 1162, 440, 1168, 394, 1191, 397
1026, 430, 1009, 426, 1014, 406, 1030, 409
995, 462, 995, 415, 1016, 415, 1016, 462
532, 465, 532, 417, 553, 417, 553, 465
449, 477, 426, 440, 440, 432, 462, 469
520, 470, 515, 438, 527, 436, 532, 468
495, 552, 456, 549, 464, 438, 503, 441
837, 541, 804, 539, 808, 448, 841, 449
877, 475, 869, 462, 895, 446, 903, 458
975, 496, 954, 496, 954, 455, 975, 455
530, 512, 506, 500, 521, 471, 545, 483
1016, 501, 987, 491, 991, 479, 1021, 489
775, 558, 765, 494, 795, 490, 805, 553
513, 526, 508, 505, 532, 499, 538, 520
