130, 158, 87, 148, 91, 131, 134, 140
399, 158, 396, 140, 448, 132, 450, 150
74, 187, 63, 178, 82, 155, 93, 164
304, 220, 287, 208, 314, 171, 331, 182
374, 213, 372, 189, 404, 187, 406, 211
459, 230, 451, 223, 470, 202, 478, 209
262, 248, 252, 238, 285, 203, 296, 213
446, 235, 410, 223, 414, 212, 449, 224
298, 242, 298, 227, 324, 227, 324, 242
74, 260, 71, 243, 93, 239, 96, 256
53, 266, 53, 249, 73, 249, 73, 266
287, 279, 281, 268, 313, 247, 320, 257
242, 288, 240, 262, 270, 260, 272, 286
292, 311, 281, 276, 331, 260, 342, 294
401, 280, 401, 263, 423, 263, 423, 280
69, 343, 37, 337, 52, 260, 85, 267
239, 318, 233, 302, 281, 284, 287, 299
168, 325, 143, 320, 146, 302, 171, 307
369, 326, 369, 310, 390, 310, 390, 326
418, 341, 388, 334, 392, 318, 422, 326
325, 355, 310, 354, 312, 331, 327, 332
331, 373, 323, 343, 393, 324, 401, 355
248, 349, 248, 334, 311, 334, 311, 349
