267,235,511,232,512,294,267,297
949,202,1217,200,1218,263,949,265
104,299,374,301,374,370,103,368
738,270,902,274,901,313,737,309
924,531,1112,534,1112,564,923,561
923,281,1097,283,1097,325,922,324
268,502,564,503,564,564,268,562
134,394,432,392,432,437,134,439
187,186,328,184,328,217,187,219
956,395,1166,393,1167,447,956,450
766,120,952,118,952,160,766,163
559,163,658,162,658,191,559,192
444,442,625,441,625,484,444,485
649,439,861,437,861,499,650,500
765,177,870,176,870,197,765,198
420,578,584,577,584,615,420,616
974,470,1114,472,1114,498,974,496
353,174,451,175,450,213,353,212
74,452,257,454,257,493,74,492
389,120,515,120,515,156,389,155
896,474,951,472,952,507,898,509
1085,349,1176,351,1176,374,1084,372
387,333,441,332,442,375,388,376
823,584,963,584,963,612,823,613
595,511,690,504,694,566,599,574
292,458,418,459,418,481,292,480
741,393,813,392,813,415,741,416
746,518,823,515,824,561,747,563
656,584,810,585,810,613,656,612
467,178,530,177,530,207,467,208
621,355,697,355,697,370,622,371
823,385,883,385,883,416,823,416
537,125,611,125,611,146,537,145
452,401,501,401,501,419,452,419
621,125,729,123,729,144,622,146
975,352,1068,352,1068,371,975,372
637,331,685,330,685,348,637,349
510,400,567,402,567,420,509,418
